phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
75,297,"['cd4', 'car']",,9,-1,10
76,297,"['+ccr5', 'zfn']",,9,-1,10
77,297,"['t', 'cells']",,9,-1,10
78,297,"['zfn', 'university']",,9,-1,10
79,297,[],,9,-1,10
80,297,of,PREP,10,-1,11
81,297,"['pennsylvania', 'usa']",,10,-1,11
82,297,"['2018', 'nct03617198']",,10,-1,11
83,297,"['9', 'transfusion']",,10,-1,11
84,297,"['dependent', 'beta']",,10,-1,11
85,297,"['thalassemiagenetic:', 'st']",,10,-1,11
86,297,['400'],,10,-1,11
87,297,in,PREP,11,-1,12
88,297,"['vestigational', 'product']",,11,-1,12
89,297,"['zfn', 'sangamo']",,11,-1,12
90,297,[],,11,-1,12
91,297,the,DET,12,-1,13
92,297,"['rapeutics', 'usa']",,12,-1,13
93,297,"['2018', 'nct03432364']",,12,-1,13
94,297,"['10', 'acute']",,12,-1,13
95,297,"['myeloid', 'leukemia']",,12,-1,13
96,297,"['biological:', 'ucart123']",,12,-1,13
97,297,"['talen', 'cellectis']",,12,-1,13
98,297,['s'],,12,-1,13
0,298,[],,0,-1,1
1,298,a,DET,1,-1,2
0,299,"['usa', '2017']",,0,-1,1
1,299,"['nct03190278', '11']",,0,-1,1
2,299,"['human', 'papillomavirus']",,0,-1,1
3,299,"['related', 'malignantneoplasmbiological:']",,0,-1,1
4,299,"['talen', 'biological:']",,0,-1,1
5,299,"['crispr', 'castalen']",,0,-1,1
6,299,"['first', 'affiliated']",,0,-1,1
7,299,"['hospital', 'sun']",,0,-1,1
8,299,"['yat', 'sen']",,0,-1,1
9,299,"['universitychina', '2017']",,0,-1,1
10,299,"['nct03057912', '12']",,0,-1,1
11,299,"['multiple', 'myeloma']",,0,-1,1
12,299,"['biological:', 'ucartcs1a']",,0,-1,1
13,299,"['talen', 'cellectis']",,0,-1,1
14,299,['s'],,0,-1,1
0,300,[],,0,-1,1
1,300,a,DET,1,-1,2
0,301,"['usa', '2019']",,0,-1,1
1,301,"['nct04142619', '13']",,0,-1,1
2,301,"['b', 'cell']",,0,-1,1
3,301,"['acute', 'lymphoblastic']",,0,-1,1
4,301,"['leukemiabiological:', 'ucart22']",,0,-1,1
5,301,"['talen', 'cellectis']",,0,-1,1
6,301,['s'],,0,-1,1
0,302,[],,0,-1,1
1,302,a,DET,1,-1,2
0,303,"['usa', '2019']",,0,-1,1
1,303,"['nct04150497', '14']",,0,-1,1
2,303,"['acute', 'myeloid']",,0,-1,1
3,303,"['leukaemia', 'biological:']",,0,-1,1
4,303,"['ucart123', 'talen']",,0,-1,1
5,303,"['cellectis', 's']",,0,-1,1
0,304,[],,0,-1,1
1,304,a,DET,1,-1,2
2,304,"['uk', '2019']",,1,-1,2
3,304,"['nct04106076', '15']",,1,-1,2
4,304,"['metastatic', 'non']",,1,-1,2
5,304,"['small', 'cell']",,1,-1,2
6,304,"['lung', 'cancerother:']",,1,-1,2
7,304,"['pd', '1']",,1,-1,2
8,304,"['knockout', 't']",,1,-1,2
9,304,"['cells', 'crispr']",,1,-1,2
10,304,"['cas9chengdu', 'medgencell']",,1,-1,2
11,304,['co'],,1,-1,2
0,305,['ltd'],,0,-1,1
0,306,"['china', '2016']",,0,-1,1
1,306,"['nct02793856', '16']",,0,-1,1
2,306,"['hiv', '1']",,0,-1,1
3,306,"['infection', 'genetic:']",,0,-1,1
4,306,"['ccr5', 'gene']",,0,-1,1
5,306,"['modification', 'crispr']",,0,-1,1
6,306,"['cas9affiliated', 'hospital']",,0,-1,1
7,306,[],,0,-1,1
8,306,of,PREP,1,-1,2
9,306,['academy'],,1,-1,2
10,306,[],,1,-1,2
11,306,to,PREP,2,-1,3
12,306,"['military', 'medical']",,2,-1,3
13,306,"['scienceschina', '2017']",,2,-1,3
14,306,"['nct03164135', '17']",,2,-1,3
15,306,"['b', 'cell']",,2,-1,3
16,306,"['leukemia', 'b']",,2,-1,3
17,306,"['cell', 'lymphomabiological:']",,2,-1,3
18,306,"['ucart019', 'crispr']",,2,-1,3
19,306,"['cas9chinese', 'pla']",,2,-1,3
20,306,"['general', 'hospital']",,2,-1,3
21,306,"['china', '2017']",,2,-1,3
22,306,"['nct03166878', '18']",,2,-1,3
23,306,"['ebv', 'positive']",,2,-1,3
24,306,"['advanced', 'stage']",,2,-1,3
25,306,"['malignanciespd', '1']",,2,-1,3
26,306,"['knockout', 't']",,2,-1,3
27,306,['cells'],,2,-1,3
28,306,from,PREP,3,-1,4
29,306,"['autologous', 'origincrispr']",,3,-1,4
30,306,"['cas9the', 'affiliated']",,3,-1,4
31,306,"['nanjing', 'drum']",,3,-1,4
32,306,"['tower', 'hospital']",,3,-1,4
33,306,[],,3,-1,4
34,306,of,PREP,4,-1,5
35,306,"['nanjing', 'university']",,4,-1,5
36,306,"['medical', 'schoolchina']",,4,-1,5
37,306,"['2017', 'nct03044743']",,4,-1,5
38,306,"['19', 'esophageal']",,4,-1,5
39,306,"['cancer', 'other:']",,4,-1,5
40,306,"['pd', '1']",,4,-1,5
41,306,"['knockout', 't']",,4,-1,5
42,306,"['cells', 'crispr']",,4,-1,5
43,306,"['cas9anhui', 'kedgene']",,4,-1,5
44,306,"['biotechnology', 'co']",,4,-1,5
0,307,"['ltdchina', '2017']",,0,-1,1
1,307,"['nct03081715', '20']",,0,-1,1
2,307,"['t', 'cell']",,0,-1,1
3,307,"['malignancy', 'genetic:']",,0,-1,1
4,307,['cd7'],,0,-1,1
0,308,"['car', '28zeta']",,0,-1,1
1,308,"['car', 't']",,0,-1,1
2,308,"['cells', 'crispr']",,0,-1,1
3,308,"['cas9baylor', 'college']",,0,-1,1
4,308,[],,0,-1,1
5,308,of,PREP,1,-1,2
6,308,"['medicine', 'usa']",,1,-1,2
7,308,"['2018', 'nct03690011']",,1,-1,2
8,308,"['21', 'sickle']",,1,-1,2
9,308,"['cell', 'disease']",,1,-1,2
10,308,"['biological:', 'ctx001']",,1,-1,2
11,308,"['crispr', 'cas9crispr']",,1,-1,2
12,308,[],,1,-1,2
13,308,the,DET,2,-1,3
14,308,"['rapeutics', 'usa']",,2,-1,3
15,308,"['2018', 'nct03745287']",,2,-1,3
16,308,"['22', 'thalassemia']",,2,-1,3
17,308,"['biological:', 'ihscs']",,2,-1,3
18,308,"['treatment', 'crispr']",,2,-1,3
19,308,"['cas9allife', 'medical']",,2,-1,3
20,308,['science'],,2,-1,3
21,308,and,CONJ,2,-1,3
22,308,"['technologyusa', '2018']",,2,-1,3
23,308,"['nct03728322', '23']",,2,-1,3
24,308,"['b', 'thalassemia']",,2,-1,3
25,308,"['biological:', 'ctx001']",,2,-1,3
26,308,"['crispr', 'cas9crispr']",,2,-1,3
27,308,[],,2,-1,3
28,308,the,DET,3,-1,4
29,308,"['rapeutics', 'usa']",,3,-1,4
30,308,"['2018', 'nct03655678']",,3,-1,4
31,308,"['24', 'solid']",,3,-1,4
32,308,"['tumor', 'biological:']",,3,-1,4
33,308,"['mesothelin', 'directed']",,3,-1,4
34,308,"['car', 't']",,3,-1,4
35,308,"['cellscrispr', 'cas9chinese']",,3,-1,4
36,308,"['pla', 'general']",,3,-1,4
37,308,"['hospital', 'china']",,3,-1,4
38,308,"['2018', 'nct03747965']",,3,-1,4
39,308,"['25', 'b']",,3,-1,4
40,308,"['cell', 'leukemia']",,3,-1,4
41,308,"['b', 'cell']",,3,-1,4
42,308,"['lymphomabiological:', 'universal']",,3,-1,4
43,308,"['dual', 'specificity']",,3,-1,4
44,308,and,CONJ,3,-1,4
45,308,['cd20'],,3,-1,4
46,308,or,CONJ,3,-1,4
47,308,"['cd22', 'car']",,3,-1,4
48,308,"['cd19', 't']",,3,-1,4
49,308,"['cellscrispr', 'cas9chinese']",,3,-1,4
50,308,"['pla', 'general']",,3,-1,4
51,308,"['hospital', 'china']",,3,-1,4
52,308,"['2018', 'nct03398967']",,3,-1,4
53,308,"['26', 'multiple']",,3,-1,4
54,308,"['myeloma', 'melanoma']",,3,-1,4
55,308,"['synovialsarcoma', 'liposarcomabiological:']",,3,-1,4
56,308,"['ny', 'eso']",,3,-1,4
57,308,"['1', 'redirected']",,3,-1,4
58,308,"['autologous', 't']",,3,-1,4
59,308,['cells'],,3,-1,4
60,308,[],,3,-1,4
61,308,with,PREP,4,-1,5
62,308,"['crispr', 'editedendogenous']",,4,-1,5
63,308,and,CONJ,4,-1,5
64,308,"['pd', '1crispr']",,4,-1,5
65,308,"['tcr', 'cas9parker']",,4,-1,5
66,308,['institute'],,4,-1,5
67,308,[],,4,-1,5
68,308,for,PREP,5,-1,6
69,308,"['cancer', 'immunotherapyusa']",,5,-1,6
70,308,"['2018', 'nct03399448']",,5,-1,6
71,308,"['27', 'solid']",,5,-1,6
72,308,"['tumor', 'biological:']",,5,-1,6
73,308,"['anti', 'mesothelin']",,5,-1,6
74,308,"['car', 't']",,5,-1,6
75,308,"['cells', 'crispr']",,5,-1,6
76,308,"['cas9chinese', 'pla']",,5,-1,6
77,308,"['general', 'hospital']",,5,-1,6
78,308,"['china', '2018']",,5,-1,6
79,308,"['nct03545815', '28']",,5,-1,6
80,308,"['thalassemia', 'major']",,5,-1,6
81,308,"['biological:', 'c']",,5,-1,6
82,308,"['globin', 'reactivated']",,5,-1,6
83,308,"['autologous', 'hematopoietic']",,5,-1,6
84,308,"['stem', 'cellscrispr']",,5,-1,6
85,308,"['cas9shanghai', 'bioray']",,5,-1,6
86,308,['laboratory'],,5,-1,6
87,308,in,PREP,6,-1,7
88,308,['c'],,6,-1,7
0,309,"['china', '2019']",,0,-1,1
1,309,"['nct04211480', '29']",,0,-1,1
2,309,"['b', 'cell']",,0,-1,1
3,309,"['malignancies', 'biological:']",,0,-1,1
4,309,"['ctx110', 'crispr']",,0,-1,1
5,309,['cas9crispr'],,0,-1,1
6,309,the,DET,1,-1,2
7,309,"['rapeutics', 'ag']",,1,-1,2
8,309,"['usa', '2019']",,1,-1,2
9,309,"['nct04035434', '30']",,1,-1,2
10,309,"['b', 'thalassemia']",,1,-1,2
11,309,"['major', 'biological:']",,1,-1,2
12,309,"['b', 'globin']",,1,-1,2
13,309,"['restored', 'autologous']",,1,-1,2
14,309,"['hsccrispr', 'cas9shanghai']",,1,-1,2
15,309,"['bioray', 'laboratory']",,1,-1,2
16,309,[],,1,-1,2
17,309,in,PREP,2,-1,3
18,309,['c'],,2,-1,3
0,310,"['china', '2019']",,0,-1,1
1,310,"['nct04205435', '31']",,0,-1,1
2,310,"['leber', 'congenital']",,0,-1,1
3,310,"['amaurosis', '10']",,0,-1,1
4,310,"['(lac10)drug:', 'agn']",,0,-1,1
5,310,"['151587', 'crispr']",,0,-1,1
6,310,"['cas9editas', 'medicine']",,0,-1,1
7,310,[],,0,-1,1
8,310,in,PREP,1,-1,2
9,310,['c'],,1,-1,2
0,311,"['usa', '2019']",,0,-1,1
1,311,"['nct03872479', '32']",,0,-1,1
2,311,['cd19+leukemia'],,0,-1,1
3,311,or,CONJ,0,-1,1
4,311,"['lymphomagenetic:', 'xyf19']",,0,-1,1
5,311,"['car', 't']",,0,-1,1
6,311,"['cell', 'crispr']",,0,-1,1
7,311,"['cas9xi’an', 'yufan']",,0,-1,1
8,311,"['biotechnology', 'co']",,0,-1,1
0,312,"['ltdchina', '2019']",,0,-1,1
1,312,"['nct04037566', '33']",,0,-1,1
2,312,"['gastro', 'intestinal']",,0,-1,1
3,312,"['(gi)', 'cancerbiological:']",,0,-1,1
4,312,['tumor'],,0,-1,1
5,312,[],,0,-1,1
6,312,in,PREP,1,-1,2
7,312,"['filtrating', 'lymphocytes']",,1,-1,2
8,312,"['(til)crispr', 'cas9in']",,1,-1,2
9,312,"['tima', 'bioscience']",,1,-1,2
10,312,[],,1,-1,2
11,312,in,PREP,2,-1,3
12,312,['c'],,2,-1,3
0,313,"['usa', '2020']",,0,-1,1
1,313,"['nct04426669', '34']",,0,-1,1
2,313,"['multiple', 'myeloma']",,0,-1,1
3,313,"['biological:', 'ctx120']",,0,-1,1
4,313,"['crispr', 'cas9crispr']",,0,-1,1
5,313,[],,0,-1,1
6,313,the,DET,1,-1,2
7,313,"['rapeutics', 'ag']",,1,-1,2
8,313,"['usa', '2020']",,1,-1,2
9,313,"['nct04244656', '35']",,1,-1,2
10,313,"['renal', 'cell']",,1,-1,2
11,313,"['carcinoma', 'biological:']",,1,-1,2
12,313,"['ctx130', 'crispr']",,1,-1,2
13,313,['cas9crispr'],,1,-1,2
14,313,[],,1,-1,2
15,313,the,DET,2,-1,3
16,313,"['rapeutics', 'ag']",,2,-1,3
17,313,"['australia', '2020']",,2,-1,3
18,313,"['nct04438083', '36']",,2,-1,3
19,313,"['advanced', 'hepatocellular']",,2,-1,3
20,313,"['carcinomabiological:', 'pd']",,2,-1,3
21,313,"['1', 'knockout']",,2,-1,3
22,313,"['engineered', 't']",,2,-1,3
23,313,"['cellscrispr', 'cas9central']",,2,-1,3
24,313,"['south', 'university']",,2,-1,3
25,313,"['china', '2020']",,2,-1,3
26,313,['nct04417764y'],,2,-1,3
0,314,"['xu', 'z']",,0,-1,1
0,315,"['li', 'computational']",,0,-1,1
1,315,and,CONJ,0,-1,1
2,315,"['structural', 'biotechnology']",,0,-1,1
3,315,"['journal', '18']",,0,-1,1
4,315,"['(2020)', '2401–2415']",,0,-1,1
5,315,"['2407', 'treatment']",,0,-1,1
6,315,will,MOD,0,-1,1
7,315,"['greatly', 'affect']",,0,-1,1
8,315,[],,0,-1,1
9,315,the,DET,1,-1,2
10,315,"['life', 'quality']",,1,-1,2
11,315,[],,1,-1,2
12,315,of,PREP,2,-1,3
13,315,['patients'],,2,-1,3
0,316,"['nowadays', 'many']",,0,-1,1
1,316,"['animal', 'models']",,0,-1,1
2,316,[],,0,-1,1
3,316,of,PREP,1,-1,2
4,316,"['monogenic', 'dis']",,1,-1,2
5,316,have,AUX,1,-1,2
6,316,been,AUX,1,-1,2
7,316,['treated'],,1,-1,2
8,316,['eases'],,1,-1,2
9,316,with,PREP,2,-1,3
10,316,"['crispr', 'mediated']",,2,-1,3
11,316,['gene'],,2,-1,3
12,316,the,DET,3,-1,4
13,316,"['r', 'apy']",,3,-1,4
0,317,"['furthermore', 'even']",,0,-1,1
1,317,"['some', 'crispr']",,0,-1,1
2,317,"['clinical', 'trials']",,0,-1,1
3,317,[],,0,-1,1
4,317,for,PREP,1,-1,2
5,317,"['monogenic', 'diseases']",,1,-1,2
6,317,are,AUX,1,-1,2
7,317,['going'],,1,-1,2
8,317,[],,1,-1,2
9,317,on,PREP,2,-1,3
10,317,['[160]'],,2,-1,3
0,318,"['b', 'thalassaemia']",,0,-1,1
1,318,[],,0,-1,1
2,318,a,DET,1,-1,2
3,318,"['hereditary', 'hemolytic']",,1,-1,2
4,318,"['anemia', 'disease']",,1,-1,2
5,318,is,AUX,1,-1,2
6,318,['one'],,1,-1,2
7,318,[],,1,-1,2
8,318,of,PREP,2,-1,3
9,318,[],,2,-1,3
10,318,the,DET,3,-1,4
11,318,"['most', 'common']",,3,-1,4
12,318,and,CONJ,3,-1,4
13,318,"['health', 'threatening']",,3,-1,4
14,318,"['monogenic', 'diseases']",,3,-1,4
15,318,[],,3,-1,4
16,318,in,PREP,4,-1,5
17,318,[],,4,-1,5
18,318,the,DET,5,-1,6
19,318,['world'],,5,-1,6
0,319,['it'],,0,-1,1
1,319,is,AUX,0,-1,1
2,319,"['characteri', 'zed']",,0,-1,1
3,319,[],,0,-1,1
4,319,by,PREP,1,-1,2
5,319,['mutations'],,1,-1,2
6,319,[],,1,-1,2
7,319,in,PREP,2,-1,3
8,319,[],,2,-1,3
9,319,the,DET,3,-1,4
10,319,"['b', 'globin']",,3,-1,4
11,319,"['(hbb)', 'gene']",,3,-1,4
12,319,['lead'],,3,-1,4
13,319,[],,3,-1,4
14,319,in,PREP,4,-1,5
15,319,['g'],,4,-1,5
16,319,[],,4,-1,5
17,319,to,PREP,5,-1,6
18,319,"['severe', 'anemia']",,5,-1,6
19,319,['caused'],,5,-1,6
20,319,by,PREP,6,-1,7
21,319,"['decreased', 'hemoglobin']",,6,-1,7
22,319,"['(hb)', 'level']",,6,-1,7
23,319,['[161]'],,6,-1,7
0,320,[],,0,-1,1
1,320,for,PREP,1,-1,2
2,320,[],,1,-1,2
3,320,the,DET,2,-1,3
4,320,['moment'],,2,-1,3
5,320,[],,2,-1,3
6,320,the,DET,3,-1,4
7,320,"['only', 'way']",,3,-1,4
8,320,[],,3,-1,4
9,320,to,PREP,4,-1,5
10,320,"['cure', 'b']",,4,-1,5
11,320,is,AUX,4,-1,5
12,320,"['hematopoietic', 'stem']",,4,-1,5
13,320,"['thalassemia', 'cell']",,4,-1,5
14,320,"['transplantation', '(hsct)']",,4,-1,5
0,321,"['yet', 'high']",,0,-1,1
1,321,['cost'],,0,-1,1
2,321,of,PREP,1,-1,2
3,321,['treatment'],,1,-1,2
4,321,and,CONJ,1,-1,2
5,321,"['short', 'age']",,1,-1,2
6,321,[],,1,-1,2
7,321,of,PREP,2,-1,3
8,321,"['donors', 'limit']",,2,-1,3
9,321,"['its', 'clinical']",,2,-1,3
10,321,"['application', '[162]']",,2,-1,3
0,322,"['other', 'therapy']",,0,-1,1
1,322,[],,0,-1,1
2,322,for,PREP,1,-1,2
3,322,"['example', 'blood']",,1,-1,2
4,322,can,MOD,1,-1,2
5,322,['transfusion'],,1,-1,2
6,322,on,PREP,2,-1,3
7,322,"['ly', 'sustain']",,2,-1,3
8,322,[],,2,-1,3
9,322,the,DET,3,-1,4
10,322,['life'],,3,-1,4
11,322,[],,3,-1,4
12,322,of,PREP,4,-1,5
13,322,['patients'],,4,-1,5
14,322,but,CONJ,4,-1,5
15,322,"['can’t', 'cure']",,4,-1,5
16,322,[],,4,-1,5
17,322,the,DET,5,-1,6
18,322,"['disease', '[161]']",,5,-1,6
0,323,[],,0,-1,1
1,323,to,PREP,1,-1,2
2,323,"['better', 'treat']",,1,-1,2
3,323,"['b', 'thalassemia']",,1,-1,2
4,323,['researchers'],,1,-1,2
5,323,have,AUX,1,-1,2
6,323,"['turned', 'their']",,1,-1,2
7,323,['attention'],,1,-1,2
8,323,to,PREP,2,-1,3
9,323,"['gene', 'therapy']",,2,-1,3
0,324,[],,0,-1,1
1,324,a,DET,1,-1,2
2,324,"['major', 'technical']",,1,-1,2
3,324,is,AUX,1,-1,2
4,324,['idea'],,1,-1,2
5,324,to,PREP,2,-1,3
6,324,['repair'],,2,-1,3
7,324,[],,2,-1,3
8,324,the,DET,3,-1,4
9,324,"['defective', 'b']",,3,-1,4
10,324,"['globin', 'gene']",,3,-1,4
11,324,[],,3,-1,4
12,324,of,PREP,4,-1,5
13,324,['ipscs'],,4,-1,5
14,324,[],,4,-1,5
15,324,from,PREP,5,-1,6
16,324,['patients'],,5,-1,6
17,324,[],,5,-1,6
18,324,with,PREP,6,-1,7
19,324,"['b', 'thalassemia']",,6,-1,7
20,324,[],,6,-1,7
21,324,by,PREP,7,-1,8
22,324,"['crispr', 'cas9']",,7,-1,8
23,324,"['technology', 'then']",,7,-1,8
24,324,"['red', 'blood']",,7,-1,8
25,324,can,MOD,7,-1,8
26,324,be,AUX,7,-1,8
27,324,"['produced', 'normally']",,7,-1,8
28,324,and,CONJ,7,-1,8
29,324,['cells'],,7,-1,8
30,324,the,DET,8,-1,9
31,324,['disease'],,8,-1,9
32,324,could,MOD,8,-1,9
33,324,be,AUX,8,-1,9
34,324,"['cured', '[163']",,8,-1,9
35,324,['164]'],,8,-1,9
0,325,"['b', 'e']",,0,-1,1
1,325,"['s', 'i']",,0,-1,1
2,325,"['d', 'e']",,0,-1,1
3,325,"['s', 'reactivating']",,0,-1,1
4,325,"['fetal', 'hemoglobin']",,0,-1,1
5,325,"['(hbf)', 'expression']",,0,-1,1
6,325,has,AUX,0,-1,1
7,325,['also'],,0,-1,1
8,325,been,AUX,0,-1,1
9,325,['proposed'],,0,-1,1
10,325,[],,0,-1,1
11,325,to,PREP,1,-1,2
12,325,be,AUX,1,-1,2
13,325,[],,1,-1,2
14,325,an,DET,2,-1,3
15,325,"['effective', 'method']",,2,-1,3
16,325,[],,2,-1,3
17,325,to,PREP,3,-1,4
18,325,"['treat', 'b']",,3,-1,4
19,325,"['thalassemia', 'through']",,3,-1,4
20,325,['knockout'],,3,-1,4
21,325,[],,3,-1,4
22,325,of,PREP,4,-1,5
23,325,"['bcl11a', 'gene']",,4,-1,5
24,325,['suppresses'],,4,-1,5
25,325,[],,4,-1,5
26,325,the,DET,5,-1,6
27,325,"['e', 'xpression']",,5,-1,6
28,325,[],,5,-1,6
29,325,of,PREP,6,-1,7
30,325,"['fetal', 'hemoglobin']",,6,-1,7
31,325,"['[165', '166]']",,6,-1,7
0,326,"['additionally', 'crispr']",,0,-1,1
1,326,"['cas', 'systems']",,0,-1,1
2,326,have,AUX,0,-1,1
3,326,['also'],,0,-1,1
4,326,been,AUX,0,-1,1
5,326,['used'],,0,-1,1
6,326,[],,0,-1,1
7,326,for,PREP,1,-1,2
8,326,[],,1,-1,2
9,326,the,DET,2,-1,3
10,326,['treatment'],,2,-1,3
11,326,[],,2,-1,3
12,326,of,PREP,3,-1,4
13,326,"['other', 'hematologic']",,3,-1,4
14,326,"['diseases', 'such']",,3,-1,4
15,326,"['as', 'sickle']",,3,-1,4
16,326,"['cell', 'disease']",,3,-1,4
17,326,['(scd)'],,3,-1,4
18,326,and,CONJ,3,-1,4
19,326,"['hemophilia', 'b']",,3,-1,4
20,326,['(hb)'],,3,-1,4
0,327,['scd'],,0,-1,1
1,327,is,AUX,0,-1,1
2,327,[],,0,-1,1
3,327,a,DET,1,-1,2
4,327,"['monogenic', 'disease']",,1,-1,2
5,327,['caused'],,1,-1,2
6,327,by,PREP,2,-1,3
7,327,[],,2,-1,3
8,327,a,DET,3,-1,4
9,327,"['single', 'nucleotide']",,3,-1,4
10,327,['mutation'],,3,-1,4
11,327,in,PREP,4,-1,5
12,327,"['human', 'b']",,4,-1,5
13,327,"['globin', 'gene']",,4,-1,5
14,327,['leading'],,4,-1,5
15,327,[],,4,-1,5
16,327,to,PREP,5,-1,6
17,327,[],,5,-1,6
18,327,a,DET,6,-1,7
19,327,['substitution'],,6,-1,7
20,327,[],,6,-1,7
21,327,of,PREP,7,-1,8
22,327,"['glutamic', 'acid']",,7,-1,8
23,327,[],,7,-1,8
24,327,by,PREP,8,-1,9
25,327,['valine'],,8,-1,9
26,327,and,CONJ,8,-1,9
27,327,[],,8,-1,9
28,327,the,DET,9,-1,10
29,327,['production'],,9,-1,10
30,327,[],,9,-1,10
31,327,of,PREP,10,-1,11
32,327,[],,10,-1,11
33,327,an,DET,11,-1,12
34,327,"['abnormal', 'version']",,11,-1,12
35,327,[],,11,-1,12
36,327,of,PREP,12,-1,13
37,327,"['b', 'globin']",,12,-1,13
38,327,is,AUX,12,-1,13
39,327,"['known', 'as']",,12,-1,13
40,327,"['hemoglobin', 's']",,12,-1,13
41,327,"['(hbs)', '[167]']",,12,-1,13
0,328,"['crispr', 'cas9']",,0,-1,1
1,328,has,AUX,0,-1,1
2,328,been,AUX,0,-1,1
3,328,['used'],,0,-1,1
4,328,['system'],,0,-1,1
5,328,to,PREP,1,-1,2
6,328,"['treat', 'scd']",,1,-1,2
7,328,[],,1,-1,2
8,328,by,PREP,2,-1,3
9,328,['repairing'],,2,-1,3
10,328,[],,2,-1,3
11,328,the,DET,3,-1,4
12,328,"['b', 'globin']",,3,-1,4
13,328,"['gene', 'mutation']",,3,-1,4
14,328,or,CONJ,3,-1,4
15,328,"['reactivating', 'hbf']",,3,-1,4
16,328,"['expres', 'sion']",,3,-1,4
17,328,"['[168', '169]']",,3,-1,4
0,329,['hb'],,0,-1,1
1,329,is,AUX,0,-1,1
2,329,[],,0,-1,1
3,329,an,DET,1,-1,2
4,329,"['x', 'linked']",,1,-1,2
5,329,"['hereditary', 'bleeding']",,1,-1,2
6,329,"['disorder', 'caused']",,1,-1,2
7,329,[],,1,-1,2
8,329,by,PREP,2,-1,3
9,329,['deficiency'],,2,-1,3
10,329,[],,2,-1,3
11,329,of,PREP,3,-1,4
12,329,"['coagulation', 'factor']",,3,-1,4
13,329,and,CONJ,3,-1,4
14,329,['ix'],,3,-1,4
15,329,the,DET,4,-1,5
16,329,"['most', 'com']",,4,-1,5
17,329,"['mon', 'treatment']",,4,-1,5
18,329,[],,4,-1,5
19,329,for,PREP,5,-1,6
20,329,"['hemophilia', 'b']",,5,-1,6
21,329,is,AUX,5,-1,6
22,329,"['supplement', 'blood']",,5,-1,6
23,329,"['coagulation', 'factor']",,5,-1,6
24,329,"['[170', '171]']",,5,-1,6
0,330,"['huai', 'et']",,0,-1,1
1,330,['al'],,0,-1,1
0,331,[],,0,-1,1
1,331,in,PREP,1,-1,2
2,331,"['jected', 'naked']",,1,-1,2
3,331,"['cas9', 'sgrna']",,1,-1,2
4,331,['plasmid'],,1,-1,2
5,331,and,CONJ,1,-1,2
6,331,"['donor', 'dna']",,1,-1,2
7,331,[],,1,-1,2
8,331,into,PREP,2,-1,3
9,331,[],,2,-1,3
10,331,the,DET,3,-1,4
11,331,"['adult', 'mice']",,3,-1,4
12,331,[],,3,-1,4
13,331,of,PREP,4,-1,5
14,331,"['f9', 'mutation']",,4,-1,5
15,331,"['hb', 'mouse']",,4,-1,5
16,331,['model'],,4,-1,5
17,331,[],,4,-1,5
18,331,for,PREP,5,-1,6
19,331,"['gene', 'correction']",,5,-1,6
20,331,['[172]'],,5,-1,6
0,332,"['meanwhile', 'cas9']",,0,-1,1
1,332,were,AUX,0,-1,1
2,332,"['also', 'microinjected']",,0,-1,1
3,332,['sgrna'],,0,-1,1
4,332,into,PREP,1,-1,2
5,332,"['germline', 'cells']",,1,-1,2
6,332,[],,1,-1,2
7,332,of,PREP,2,-1,3
8,332,[],,2,-1,3
9,332,this,DET,3,-1,4
10,332,"['hb', 'mouse']",,3,-1,4
11,332,['model'],,3,-1,4
12,332,for,PREP,4,-1,5
13,332,"['gene', 'correction']",,4,-1,5
0,333,['both'],,0,-1,1
1,333,[],,0,-1,1
2,333,in,PREP,1,-1,2
3,333,['vivo'],,1,-1,2
4,333,and,CONJ,1,-1,2
5,333,"['ex', 'vivo']",,1,-1,2
6,333,were,AUX,1,-1,2
7,333,['sufficient'],,1,-1,2
8,333,['experiment'],,1,-1,2
9,333,to,PREP,2,-1,3
10,333,['remit'],,2,-1,3
11,333,[],,2,-1,3
12,333,the,DET,3,-1,4
13,333,"['coagulation', 'deficiency']",,3,-1,4
14,333,['[172]'],,3,-1,4
0,334,"['guan', 'et']",,0,-1,1
1,334,['al'],,0,-1,1
0,335,['corrected'],,0,-1,1
1,335,[],,0,-1,1
2,335,the,DET,1,-1,2
3,335,"['f9', 'y371d']",,1,-1,2
4,335,['mutation'],,1,-1,2
5,335,in,PREP,2,-1,3
6,335,"['hb', 'mice']",,2,-1,3
7,335,"['using', 'crispr']",,2,-1,3
8,335,"['cas9', 'mediated']",,2,-1,3
9,335,[],,2,-1,3
10,335,in,PREP,3,-1,4
11,335,"['situ', 'genome']",,3,-1,4
12,335,"['greatly', 'improved']",,3,-1,4
13,335,['editing'],,3,-1,4
14,335,the,DET,4,-1,5
15,335,"['hemostatic', 'efficiency']",,4,-1,5
16,335,and,CONJ,4,-1,5
17,335,['increased'],,4,-1,5
18,335,[],,4,-1,5
19,335,the,DET,5,-1,6
20,335,['survival'],,5,-1,6
21,335,[],,5,-1,6
22,335,of,PREP,6,-1,7
23,335,"['hb', 'mice']",,6,-1,7
24,335,['[173]'],,6,-1,7
0,336,"['duchenne', 'muscular']",,0,-1,1
1,336,"['dystrophy', '(dmd)']",,0,-1,1
2,336,is,AUX,0,-1,1
3,336,[],,0,-1,1
4,336,an,DET,1,-1,2
